ID,time,x,y
746.0,6526.0,907.159423828125,1470.1448974609375
12120.0,6526.0,631.6956787109375,1310.54345703125
12757.0,6526.0,792.0147094726562,1083.6029052734375
3384.0,6526.0,731.1886596679688,1049.67919921875
13403.0,6526.0,1040.328369140625,892.9701538085938
13206.0,6526.0,1072.7796630859375,831.1356201171875
8.0,6527.0,592.8461303710938,1493.269287109375
13411.0,6527.0,1053.8636474609375,1466.54541015625
746.0,6527.0,907.1014404296875,1470.3477783203125
12120.0,6527.0,631.5416870117188,1310.6875
12757.0,6527.0,791.528564453125,1083.642822265625
3384.0,6527.0,731.877197265625,1050.122802734375
13403.0,6527.0,1040.3970947265625,893.058837890625
13206.0,6527.0,1072.7332763671875,831.5
13433.0,6527.0,1247.5,320.0333251953125
8.0,6528.0,593.9818115234375,1494.0
13411.0,6528.0,1053.7083740234375,1466.5
746.0,6528.0,907.1692504882812,1469.923095703125
12120.0,6528.0,631.88232421875,1309.5294189453125
12757.0,6528.0,790.8082275390625,1083.356201171875
3384.0,6528.0,732.2166748046875,1050.449951171875
13403.0,6528.0,1040.2984619140625,892.9701538085938
13206.0,6528.0,1072.40673828125,831.6101684570312
8.0,6529.0,596.0,1494.7884521484375
13411.0,6529.0,1053.6400146484375,1466.239990234375
746.0,6529.0,907.272705078125,1470.0302734375
12120.0,6529.0,632.4375,1308.7291259765625
12757.0,6529.0,791.6619873046875,1083.690185546875
3384.0,6529.0,732.8545532226562,1051.490966796875
13403.0,6529.0,1040.13232421875,893.4705810546875
13206.0,6529.0,1072.36669921875,832.5
13434.0,6529.0,1249.761962890625,319.4285583496094
8.0,6530.0,597.4693603515625,1495.7142333984375
13411.0,6530.0,1053.5999755859375,1466.239990234375
746.0,6530.0,907.13232421875,1469.8382568359375
12120.0,6530.0,632.69384765625,1308.4693603515625
12757.0,6530.0,792.3142700195312,1083.728515625
3384.0,6530.0,733.3846435546875,1051.8846435546875
13403.0,6530.0,1040.4559326171875,892.63232421875
13206.0,6530.0,1072.267822265625,832.1964111328125
8.0,6531.0,598.1923217773438,1496.65380859375
13411.0,6531.0,1053.6800537109375,1466.239990234375
746.0,6531.0,906.941162109375,1470.2794189453125
12120.0,6531.0,633.2340698242188,1307.44677734375
12757.0,6531.0,793.9000244140625,1084.9571533203125
3384.0,6531.0,733.5178833007812,1052.9107666015625
13403.0,6531.0,1040.34326171875,892.6417846679688
13206.0,6531.0,1073.2041015625,831.2653198242188
8.0,6532.0,599.1346435546875,1497.3077392578125
13435.0,6532.0,1046.238037109375,1489.238037109375
13411.0,6532.0,1053.772705078125,1466.54541015625
746.0,6532.0,907.242431640625,1470.01513671875
12120.0,6532.0,633.6521606445312,1306.54345703125
12757.0,6532.0,794.578125,1085.109375
3384.0,6532.0,734.35595703125,1054.4237060546875
13403.0,6532.0,1040.4776611328125,892.5969848632812
13206.0,6532.0,1073.1607666015625,830.9464111328125
13436.0,6532.0,1245.2608642578125,319.9565124511719
8.0,6533.0,599.8333129882812,1498.4630126953125
13411.0,6533.0,1053.727294921875,1466.5
746.0,6533.0,907.1666870117188,1469.9697265625
12120.0,6533.0,633.75,1306.0909423828125
12757.0,6533.0,794.3636474609375,1084.5758056640625
3384.0,6533.0,734.5818481445312,1055.1273193359375
13403.0,6533.0,1040.31884765625,892.7536010742188
13206.0,6533.0,1073.272705078125,831.0
8.0,6534.0,600.7346801757812,1499.938720703125
13437.0,6534.0,1046.238037109375,1489.238037109375
13411.0,6534.0,1053.7391357421875,1466.3043212890625
746.0,6534.0,907.1818237304688,1470.0
12120.0,6534.0,634.0888671875,1306.0888671875
12757.0,6534.0,793.8153686523438,1083.75390625
3384.0,6534.0,735.8571166992188,1056.875
13403.0,6534.0,1040.1939697265625,892.7611694335938
13206.0,6534.0,1071.729736328125,831.4324340820312
8.0,6535.0,601.219970703125,1500.9000244140625
13411.0,6535.0,1053.6956787109375,1466.7825927734375
746.0,6535.0,907.058837890625,1470.1029052734375
12120.0,6535.0,634.066650390625,1306.022216796875
13438.0,6535.0,961.5184936523438,1203.25927734375
12757.0,6535.0,793.515625,1083.1875
3384.0,6535.0,736.6034545898438,1058.17236328125
13403.0,6535.0,1040.2686767578125,892.6417846679688
13206.0,6535.0,1071.7894287109375,831.2894897460938
13439.0,6535.0,1248.0,319.5625
8.0,6536.0,601.1851806640625,1502.6666259765625
13411.0,6536.0,1053.6666259765625,1466.5
746.0,6536.0,907.223876953125,1469.76123046875
12120.0,6536.0,634.3255615234375,1305.279052734375
12757.0,6536.0,793.0164184570312,1082.4097900390625
3384.0,6536.0,736.75927734375,1058.5555419921875
13403.0,6536.0,1040.1617431640625,892.8382568359375
13206.0,6536.0,1071.868408203125,830.8421020507812
8.0,6537.0,602.0178833007812,1504.5535888671875
13440.0,6537.0,1046.238037109375,1489.238037109375
13411.0,6537.0,1053.75,1466.5416259765625
746.0,6537.0,907.11767578125,1470.1470947265625
12120.0,6537.0,635.2174072265625,1304.9130859375
12757.0,6537.0,793.3571166992188,1082.482177734375
3384.0,6537.0,736.603759765625,1059.0
13403.0,6537.0,1040.2686767578125,892.6268920898438
13206.0,6537.0,1069.77783203125,829.9166870117188
8.0,6538.0,602.1964111328125,1504.982177734375
13411.0,6538.0,1053.8636474609375,1466.54541015625
746.0,6538.0,907.119384765625,1470.1939697265625
12120.0,6538.0,635.8085327148438,1304.5318603515625
12757.0,6538.0,793.1428833007812,1081.142822265625
3384.0,6538.0,736.3636474609375,1059.2545166015625
13403.0,6538.0,1040.3731689453125,892.671630859375
13206.0,6538.0,1070.17138671875,829.7142944335938
8.0,6539.0,602.0184936523438,1504.648193359375
13411.0,6539.0,1053.7825927734375,1466.7825927734375
746.0,6539.0,907.2388305664062,1470.223876953125
12120.0,6539.0,636.4883422851562,1303.5115966796875
12757.0,6539.0,792.8965454101562,1080.0689697265625
3384.0,6539.0,736.7118530273438,1060.11865234375
13403.0,6539.0,1040.2686767578125,892.6119384765625
13206.0,6539.0,1070.0999755859375,829.7000122070312
8.0,6540.0,602.5306396484375,1505.2244873046875
13411.0,6540.0,1053.8182373046875,1466.54541015625
746.0,6540.0,907.257568359375,1470.01513671875
12120.0,6540.0,636.279052734375,1303.4185791015625
12757.0,6540.0,792.8245849609375,1078.649169921875
3384.0,6540.0,736.77587890625,1060.7413330078125
13403.0,6540.0,1040.1492919921875,893.4030151367188
13206.0,6540.0,1071.938720703125,829.1428833007812
8.0,6541.0,603.2041015625,1506.2244873046875
13411.0,6541.0,1053.478271484375,1466.2608642578125
746.0,6541.0,907.227294921875,1469.697021484375
12120.0,6541.0,636.9130249023438,1303.2825927734375
12757.0,6541.0,792.4761962890625,1077.3016357421875
3384.0,6541.0,736.9310302734375,1061.5
13403.0,6541.0,1040.208984375,892.6268920898438
13206.0,6541.0,1072.56005859375,828.52001953125
8.0,6542.0,604.0,1507.6666259765625
13441.0,6542.0,1045.9599609375,1488.56005859375
13411.0,6542.0,1053.6666259765625,1466.5416259765625
746.0,6542.0,907.2120971679688,1470.0
12120.0,6542.0,637.2045288085938,1302.8636474609375
12757.0,6542.0,792.4067993164062,1077.2373046875
3384.0,6542.0,737.7036743164062,1062.3148193359375
13403.0,6542.0,1040.1939697265625,892.6268920898438
13206.0,6542.0,1072.890869140625,828.1636352539062
8.0,6543.0,605.0755004882812,1509.547119140625
13411.0,6543.0,1053.7083740234375,1466.5
746.0,6543.0,906.9852905273438,1470.2205810546875
12120.0,6543.0,637.8292846679688,1302.0
12757.0,6543.0,792.047607421875,1076.2698974609375
3384.0,6543.0,738.1153564453125,1063.019287109375
13403.0,6543.0,1040.3787841796875,892.51513671875
13206.0,6543.0,1072.892822265625,827.9821166992188
8.0,6544.0,605.8599853515625,1510.4000244140625
13442.0,6544.0,1046.238037109375,1489.238037109375
13411.0,6544.0,1053.8636474609375,1466.5
746.0,6544.0,907.1617431640625,1470.308837890625
12120.0,6544.0,638.3170776367188,1301.6829833984375
12757.0,6544.0,791.3833618164062,1075.566650390625
3384.0,6544.0,738.5098266601562,1063.2353515625
13403.0,6544.0,1040.9193115234375,891.8870849609375
13206.0,6544.0,1073.2373046875,827.8643798828125
8.0,6545.0,606.4693603515625,1511.857177734375
13411.0,6545.0,1053.7083740234375,1466.5416259765625
746.0,6545.0,907.0298461914062,1470.1044921875
12120.0,6545.0,638.8204956054688,1301.3333740234375
12757.0,6545.0,791.3225708007812,1074.806396484375
3384.0,6545.0,738.8431396484375,1063.6077880859375
13403.0,6545.0,1040.2984619140625,892.6268920898438
13206.0,6545.0,1073.9671630859375,827.5737915039062
8.0,6546.0,608.058837890625,1512.8431396484375
13411.0,6546.0,1053.7391357421875,1466.7391357421875
746.0,6546.0,907.227294921875,1470.01513671875
12120.0,6546.0,638.4210815429688,1300.8157958984375
12757.0,6546.0,790.5516967773438,1073.8792724609375
3384.0,6546.0,739.0377197265625,1064.056640625
13403.0,6546.0,1040.272705078125,892.8485107421875
13206.0,6546.0,1075.9322509765625,826.8305053710938
8.0,6547.0,609.5294189453125,1513.6077880859375
13411.0,6547.0,1053.7391357421875,1466.7825927734375
746.0,6547.0,907.1617431640625,1470.2794189453125
12120.0,6547.0,638.8204956054688,1300.2564697265625
13443.0,6547.0,962.576904296875,1203.423095703125
12757.0,6547.0,790.2413940429688,1072.8448486328125
3384.0,6547.0,739.5384521484375,1064.826904296875
13403.0,6547.0,1040.4241943359375,892.48486328125
13206.0,6547.0,1076.1551513671875,827.086181640625
8.0,6548.0,610.3148193359375,1514.388916015625
13411.0,6548.0,1053.7083740234375,1466.5
746.0,6548.0,907.208984375,1470.089599609375
12120.0,6548.0,639.2249755859375,1299.625
13443.0,6548.0,961.47998046875,1203.1600341796875
12757.0,6548.0,790.327880859375,1072.131103515625
3384.0,6548.0,740.07275390625,1065.9090576171875
13403.0,6548.0,1040.2984619140625,892.6268920898438
13206.0,6548.0,1077.19677734375,826.7377319335938
13444.0,6548.0,1245.238037109375,320.19049072265625
8.0,6549.0,610.867919921875,1514.8489990234375
13411.0,6549.0,1053.7825927734375,1466.7391357421875
746.0,6549.0,907.3582153320312,1469.9254150390625
12120.0,6549.0,639.906982421875,1299.3255615234375
12757.0,6549.0,790.774169921875,1070.6773681640625
3384.0,6549.0,740.5999755859375,1066.8800048828125
13403.0,6549.0,1040.4090576171875,892.8333129882812
13206.0,6549.0,1078.0655517578125,825.8360595703125
8.0,6550.0,613.0576782226562,1516.423095703125
13411.0,6550.0,1053.75,1466.5416259765625
746.0,6550.0,907.3485107421875,1469.727294921875
12120.0,6550.0,640.1162719726562,1298.3720703125
12757.0,6550.0,790.75,1070.609375
3384.0,6550.0,740.5660400390625,1067.3773193359375
13403.0,6550.0,1040.1666259765625,893.5302734375
13206.0,6550.0,1079.2332763671875,824.183349609375
8.0,6551.0,614.260009765625,1517.1400146484375
13411.0,6551.0,1053.8636474609375,1466.5
746.0,6551.0,907.2120971679688,1470.01513671875
12120.0,6551.0,640.8541870117188,1297.1875
3384.0,6551.0,740.6199951171875,1069.6400146484375
12757.0,6551.0,790.876953125,1069.5384521484375
13403.0,6551.0,1040.1666259765625,893.8636474609375
13206.0,6551.0,1081.440673828125,821.8474731445312
8.0,6552.0,614.97998046875,1517.4599609375
13411.0,6552.0,1053.772705078125,1466.5
746.0,6552.0,907.2388305664062,1470.13427734375
12120.0,6552.0,640.9786987304688,1297.55322265625
3384.0,6552.0,740.25927734375,1071.4814453125
12757.0,6552.0,790.7879028320312,1068.802978515625
13403.0,6552.0,1039.4925537109375,895.0746459960938
13206.0,6552.0,1082.5902099609375,820.7377319335938
8.0,6553.0,617.1063842773438,1518.85107421875
13411.0,6553.0,1053.5833740234375,1466.5416259765625
746.0,6553.0,907.257568359375,1469.742431640625
12120.0,6553.0,640.8367309570312,1296.591796875
3384.0,6553.0,740.4561157226562,1072.403564453125
12757.0,6553.0,790.6307983398438,1068.5692138671875
13403.0,6553.0,1039.028564453125,896.0714111328125
13206.0,6553.0,1083.046142578125,820.046142578125
8.0,6554.0,619.4898071289062,1520.4285888671875
13411.0,6554.0,1053.5833740234375,1466.5416259765625
746.0,6554.0,907.11767578125,1470.308837890625
12120.0,6554.0,640.7708129882812,1296.4583740234375
3384.0,6554.0,740.1754150390625,1073.71923828125
12757.0,6554.0,790.7391357421875,1067.6956787109375
13403.0,6554.0,1038.9130859375,895.95654296875
13206.0,6554.0,1084.2332763671875,819.8499755859375
13445.0,6554.0,1244.8095703125,320.0
8.0,6555.0,619.8400268554688,1521.239990234375
13411.0,6555.0,1053.75,1466.5
746.0,6555.0,907.2461547851562,1469.953857421875
12120.0,6555.0,640.9361572265625,1296.170166015625
3384.0,6555.0,739.5576782226562,1075.576904296875
12757.0,6555.0,791.1969604492188,1066.302978515625
13403.0,6555.0,1039.1641845703125,895.6865844726562
13206.0,6555.0,1084.1500244140625,819.0333251953125
13445.0,6555.0,1248.5,319.5
8.0,6556.0,621.551025390625,1522.938720703125
13411.0,6556.0,1053.8636474609375,1466.5
746.0,6556.0,907.4154052734375,1469.8154296875
12120.0,6556.0,641.0869750976562,1295.934814453125
3384.0,6556.0,738.9454345703125,1077.236328125
12757.0,6556.0,791.4117431640625,1065.36767578125
13403.0,6556.0,1038.8551025390625,895.7536010742188
13206.0,6556.0,1084.63330078125,818.4166870117188
8.0,6557.0,622.8800048828125,1524.219970703125
13411.0,6557.0,1053.6817626953125,1466.0
746.0,6557.0,907.1014404296875,1469.927490234375
12120.0,6557.0,640.95654296875,1296.021728515625
3384.0,6557.0,738.6428833007812,1077.9642333984375
12757.0,6557.0,791.8732299804688,1064.3662109375
13403.0,6557.0,1038.8507080078125,896.1940307617188
13206.0,6557.0,1085.13330078125,817.6333618164062
8.0,6558.0,623.3555297851562,1524.6888427734375
13446.0,6558.0,1046.238037109375,1489.238037109375
13411.0,6558.0,1053.75,1466.5416259765625
746.0,6558.0,907.2537231445312,1469.76123046875
12120.0,6558.0,640.6738891601562,1295.7391357421875
3384.0,6558.0,738.79248046875,1079.282958984375
12757.0,6558.0,792.4285888671875,1062.9571533203125
13403.0,6558.0,1039.0,895.6060791015625
13206.0,6558.0,1085.7119140625,816.8305053710938
8.0,6559.0,624.8599853515625,1525.43994140625
13411.0,6559.0,1053.625,1466.5416259765625
746.0,6559.0,907.257568359375,1469.98486328125
12120.0,6559.0,640.6304321289062,1295.45654296875
3384.0,6559.0,738.6851806640625,1080.6851806640625
12757.0,6559.0,792.724609375,1061.6956787109375
13403.0,6559.0,1038.6376953125,896.2463989257812
13206.0,6559.0,1086.7457275390625,815.559326171875
8.0,6560.0,626.5999755859375,1526.9599609375
13411.0,6560.0,1053.8636474609375,1466.54541015625
746.0,6560.0,907.223876953125,1470.1939697265625
12120.0,6560.0,640.8444213867188,1294.95556640625
3384.0,6560.0,738.5999755859375,1081.4000244140625
12757.0,6560.0,793.0869750976562,1060.724609375
13403.0,6560.0,1038.567138671875,896.5820922851562
13206.0,6560.0,1087.5,815.0
8.0,6561.0,627.2999877929688,1527.6600341796875
13447.0,6561.0,1046.0,1489.391357421875
13411.0,6561.0,1053.7083740234375,1466.5416259765625
746.0,6561.0,907.2985229492188,1469.8060302734375
12120.0,6561.0,640.8408813476562,1294.4090576171875
3384.0,6561.0,738.0740966796875,1082.5740966796875
12757.0,6561.0,793.408447265625,1060.0704345703125
13403.0,6561.0,1038.671630859375,896.3880615234375
13206.0,6561.0,1087.8524169921875,814.0327758789062
8.0,6562.0,628.346923828125,1528.938720703125
13411.0,6562.0,1053.772705078125,1466.54541015625
746.0,6562.0,907.2941284179688,1469.9559326171875
12120.0,6562.0,640.7777709960938,1293.933349609375
3384.0,6562.0,737.72412109375,1083.7069091796875
12757.0,6562.0,793.6029663085938,1059.5146484375
13403.0,6562.0,1038.823486328125,896.0882568359375
13206.0,6562.0,1087.9180908203125,813.8524780273438
8.0,6563.0,629.3333129882812,1530.0196533203125
13411.0,6563.0,1053.56005859375,1466.239990234375
746.0,6563.0,907.1940307617188,1469.8358154296875
12120.0,6563.0,640.6087036132812,1293.6304931640625
3384.0,6563.0,737.316650390625,1084.6500244140625
12757.0,6563.0,794.1714477539062,1058.2427978515625
13403.0,6563.0,1038.6571044921875,896.414306640625
13206.0,6563.0,1087.9671630859375,813.7705078125
8.0,6564.0,630.313720703125,1531.176513671875
13411.0,6564.0,1053.7391357421875,1466.3043212890625
746.0,6564.0,907.11767578125,1470.426513671875
12120.0,6564.0,640.7111206054688,1293.3555908203125
3384.0,6564.0,737.1694946289062,1084.966064453125
12757.0,6564.0,794.1857299804688,1058.5714111328125
13403.0,6564.0,1038.565185546875,896.0579833984375
13206.0,6564.0,1087.77783203125,813.2063598632812
8.0,6565.0,631.1961059570312,1531.8431396484375
13448.0,6565.0,1046.1363525390625,1489.04541015625
13411.0,6565.0,1053.6522216796875,1466.3043212890625
746.0,6565.0,907.227294921875,1469.98486328125
12120.0,6565.0,640.6046752929688,1292.837158203125
13449.0,6565.0,961.47998046875,1203.1600341796875
3384.0,6565.0,737.3114624023438,1085.1475830078125
12757.0,6565.0,794.5774536132812,1057.4788818359375
13403.0,6565.0,1038.3143310546875,896.528564453125
13206.0,6565.0,1087.7459716796875,813.015869140625
8.0,6566.0,631.8431396484375,1532.3333740234375
13411.0,6566.0,1053.5833740234375,1466.5416259765625
746.0,6566.0,907.119384765625,1470.089599609375
12120.0,6566.0,640.8478393554688,1293.108642578125
13449.0,6566.0,961.4583129882812,1202.9583740234375
3384.0,6566.0,737.6842041015625,1083.631591796875
12757.0,6566.0,794.6571655273438,1056.6142578125
13403.0,6566.0,1038.2608642578125,896.6087036132812
13206.0,6566.0,1088.7049560546875,811.3114624023438
8.0,6567.0,633.4791870117188,1532.7291259765625
13411.0,6567.0,1053.7142333984375,1465.761962890625
746.0,6567.0,907.227294921875,1470.1514892578125
12120.0,6567.0,640.7619018554688,1292.761962890625
3384.0,6567.0,737.9107055664062,1082.482177734375
12757.0,6567.0,794.9264526367188,1055.676513671875
13403.0,6567.0,1038.4925537109375,896.3582153320312
13206.0,6567.0,1089.11669921875,810.9000244140625
8.0,6568.0,635.1777954101562,1533.3778076171875
13411.0,6568.0,1053.7391357421875,1466.2608642578125
746.0,6568.0,907.2794189453125,1469.9853515625
12120.0,6568.0,640.5777587890625,1292.0
3384.0,6568.0,738.673095703125,1079.90380859375
12757.0,6568.0,795.1470336914062,1054.8382568359375
13403.0,6568.0,1038.5142822265625,896.2428588867188
13206.0,6568.0,1089.672119140625,809.901611328125
8.0,6569.0,635.933349609375,1533.6888427734375
13411.0,6569.0,1053.608642578125,1466.2608642578125
746.0,6569.0,907.3846435546875,1469.5538330078125
12120.0,6569.0,640.6595458984375,1291.85107421875
3384.0,6569.0,739.5,1076.392822265625
12757.0,6569.0,794.8713989257812,1053.5999755859375
13403.0,6569.0,1038.4705810546875,896.0294189453125
13206.0,6569.0,1089.984130859375,809.2222290039062
8.0,6570.0,638.0,1534.9791259765625
13411.0,6570.0,1053.7391357421875,1466.7825927734375
746.0,6570.0,907.11767578125,1470.2646484375
12120.0,6570.0,640.9375,1291.8541259765625
3384.0,6570.0,740.3207397460938,1074.660400390625
12757.0,6570.0,795.1805419921875,1052.8194580078125
13403.0,6570.0,1038.710205078125,896.1448974609375
13206.0,6570.0,1090.6614990234375,808.09228515625
13450.0,6570.0,1246.25927734375,319.8518371582031
8.0,6571.0,638.5555419921875,1535.3778076171875
13451.0,6571.0,1046.1666259765625,1488.5416259765625
13411.0,6571.0,1053.625,1466.5
746.0,6571.0,906.8428344726562,1470.8428955078125
12120.0,6571.0,641.111083984375,1291.199951171875
3384.0,6571.0,741.0,1072.1041259765625
12757.0,6571.0,795.308837890625,1052.63232421875
13403.0,6571.0,1038.4705810546875,896.1617431640625
13206.0,6571.0,1090.75,807.40625
8.0,6572.0,640.0800170898438,1536.219970703125
13451.0,6572.0,1046.142822265625,1489.238037109375
13411.0,6572.0,1053.608642578125,1466.2608642578125
746.0,6572.0,907.015869140625,1470.9365234375
12120.0,6572.0,641.0908813476562,1290.9090576171875
3384.0,6572.0,741.7999877929688,1070.6888427734375
12757.0,6572.0,795.5625,1052.203125
13403.0,6572.0,1038.6865234375,896.0298461914062
13206.0,6572.0,1090.890625,806.609375
8.0,6573.0,641.239990234375,1536.56005859375
13411.0,6573.0,1053.8182373046875,1466.5
746.0,6573.0,906.96923828125,1471.4615478515625
12120.0,6573.0,640.8809814453125,1290.5238037109375
3384.0,6573.0,742.6097412109375,1069.048828125
12757.0,6573.0,796.2307739257812,1050.78466796875
13403.0,6573.0,1038.225341796875,896.591552734375
13206.0,6573.0,1091.1875,806.25
8.0,6574.0,642.0625,1537.0416259765625
13411.0,6574.0,1053.8636474609375,1466.5
746.0,6574.0,906.984375,1471.71875
12120.0,6574.0,640.8809814453125,1289.5714111328125
3384.0,6574.0,742.04443359375,1067.155517578125
12757.0,6574.0,796.5999755859375,1050.4615478515625
13403.0,6574.0,1038.3768310546875,896.3623046875
13206.0,6574.0,1091.209716796875,806.01611328125
8.0,6575.0,642.719970703125,1536.9000244140625
13452.0,6575.0,1046.0,1489.1817626953125
13411.0,6575.0,1053.6956787109375,1466.3043212890625
746.0,6575.0,907.0625,1471.984375
12120.0,6575.0,640.6976928710938,1289.7674560546875
3384.0,6575.0,741.7446899414062,1065.6170654296875
12757.0,6575.0,797.171875,1049.6875
13403.0,6575.0,1038.2535400390625,896.4788818359375
13206.0,6575.0,1091.90478515625,805.3491821289062
13453.0,6575.0,1247.0,319.875
8.0,6576.0,643.9796142578125,1536.857177734375
13411.0,6576.0,1053.6956787109375,1466.7825927734375
746.0,6576.0,907.0302734375,1472.439453125
12120.0,6576.0,640.3863525390625,1288.8409423828125
3384.0,6576.0,741.6097412109375,1065.6585693359375
12757.0,6576.0,797.6119384765625,1048.8209228515625
13403.0,6576.0,1038.4285888671875,896.1714477539062
13206.0,6576.0,1092.098388671875,804.8197021484375
8.0,6577.0,644.9019775390625,1536.4705810546875
13454.0,6577.0,1046.227294921875,1489.04541015625
13411.0,6577.0,1053.6666259765625,1466.0
746.0,6577.0,906.984375,1472.375
12120.0,6577.0,640.4545288085938,1288.0909423828125
3384.0,6577.0,742.0,1065.631591796875
12757.0,6577.0,797.8970336914062,1048.058837890625
13403.0,6577.0,1038.2608642578125,896.3623046875
13206.0,6577.0,1092.6612548828125,803.725830078125
8.0,6578.0,646.755126953125,1536.7347412109375
13411.0,6578.0,1053.56005859375,1466.239990234375
746.0,6578.0,906.797119140625,1472.76806640625
12120.0,6578.0,640.227294921875,1287.5
3384.0,6578.0,741.8333129882812,1065.8055419921875
12757.0,6578.0,798.772705078125,1047.4697265625
13403.0,6578.0,1038.5775146484375,896.1126708984375
13206.0,6578.0,1092.6231689453125,803.4058227539062
8.0,6579.0,647.4901733398438,1536.549072265625
13411.0,6579.0,1053.75,1466.5416259765625
746.0,6579.0,907.015869140625,1472.3968505859375
12120.0,6579.0,640.0714111328125,1286.2142333984375
3384.0,6579.0,741.8499755859375,1065.3499755859375
12757.0,6579.0,799.3235473632812,1046.5294189453125
13403.0,6579.0,1041.591796875,892.5918579101562
13206.0,6579.0,1092.8787841796875,803.0
8.0,6580.0,649.8038940429688,1536.62744140625
13455.0,6580.0,1046.272705078125,1489.0909423828125
13411.0,6580.0,1053.8636474609375,1466.54541015625
746.0,6580.0,906.953125,1472.78125
12120.0,6580.0,640.279052734375,1285.55810546875
3384.0,6580.0,741.8055419921875,1065.638916015625
12757.0,6580.0,799.6060791015625,1045.9241943359375
13403.0,6580.0,1041.800048828125,892.3599853515625
13206.0,6580.0,1093.126953125,802.90478515625
13456.0,6580.0,1251.199951171875,319.1600036621094
8.0,6581.0,651.1923217773438,1536.769287109375
13411.0,6581.0,1053.7825927734375,1466.7825927734375
746.0,6581.0,906.9285888671875,1472.2142333984375
12120.0,6581.0,640.1162719726562,1284.9766845703125
3384.0,6581.0,742.0425415039062,1065.55322265625
12757.0,6581.0,799.757568359375,1045.3485107421875
13403.0,6581.0,1041.6600341796875,892.3200073242188
13206.0,6581.0,1093.1212158203125,802.4545288085938
8.0,6582.0,652.6153564453125,1536.769287109375
13457.0,6582.0,1046.1153564453125,1488.3846435546875
13411.0,6582.0,1053.6363525390625,1465.5
746.0,6582.0,906.7460327148438,1473.111083984375
12120.0,6582.0,640.3181762695312,1284.0909423828125
3384.0,6582.0,742.3333129882812,1064.75
12757.0,6582.0,800.3857421875,1044.5714111328125
13403.0,6582.0,1041.69384765625,892.10205078125
13206.0,6582.0,1093.171875,801.375
8.0,6583.0,653.8038940429688,1537.0
13457.0,6583.0,1046.047607421875,1489.8095703125
13411.0,6583.0,1053.727294921875,1466.54541015625
746.0,6583.0,907.0357055664062,1472.0535888671875
12120.0,6583.0,640.6956787109375,1283.5
3384.0,6583.0,742.780029296875,1065.9000244140625
12757.0,6583.0,800.4030151367188,1044.8358154296875
13403.0,6583.0,1041.6800537109375,892.1799926757812
13206.0,6583.0,1093.0819091796875,800.6229248046875
8.0,6584.0,654.6851806640625,1537.0926513671875
13457.0,6584.0,1046.1363525390625,1489.04541015625
13411.0,6584.0,1053.5833740234375,1466.0
746.0,6584.0,907.0516967773438,1472.5517578125
12120.0,6584.0,640.8936157226562,1283.3404541015625
3384.0,6584.0,742.8461303710938,1067.5
12757.0,6584.0,800.9583129882812,1044.0555419921875
13403.0,6584.0,1041.755126953125,892.10205078125
13206.0,6584.0,1093.11865234375,798.8474731445312
8.0,6585.0,656.339599609375,1537.4150390625
13457.0,6585.0,1046.1739501953125,1489.3477783203125
13411.0,6585.0,1053.8182373046875,1466.54541015625
746.0,6585.0,906.921875,1472.59375
12120.0,6585.0,641.4285888671875,1282.89794921875
3384.0,6585.0,742.6078491210938,1068.431396484375
12757.0,6585.0,801.7313232421875,1042.9254150390625
13403.0,6585.0,1041.8599853515625,892.1400146484375
13206.0,6585.0,1093.225830078125,798.3548583984375
8.0,6586.0,656.7115478515625,1537.5
13457.0,6586.0,1046.3333740234375,1489.238037109375
13411.0,6586.0,1053.8182373046875,1466.54541015625
746.0,6586.0,907.0634765625,1472.7142333984375
12120.0,6586.0,641.8333129882812,1282.3541259765625
3384.0,6586.0,742.6226196289062,1069.7735595703125
12757.0,6586.0,802.0895385742188,1042.2686767578125
13403.0,6586.0,1041.7755126953125,892.10205078125
13206.0,6586.0,1093.65576171875,797.1475219726562
8.0,6587.0,658.1568603515625,1537.7059326171875
13457.0,6587.0,1046.2608642578125,1488.7391357421875
13411.0,6587.0,1053.7825927734375,1466.7825927734375
746.0,6587.0,906.8709716796875,1472.6290283203125
12120.0,6587.0,641.8912963867188,1282.2391357421875
3384.0,6587.0,742.963623046875,1071.45458984375
12757.0,6587.0,802.3030395507812,1041.8182373046875
13403.0,6587.0,1041.8599853515625,892.1400146484375
13206.0,6587.0,1094.2166748046875,796.0166625976562
13458.0,6587.0,1247.5,319.8461608886719
8.0,6588.0,659.1538696289062,1537.84619140625
13411.0,6588.0,1053.6956787109375,1466.2608642578125
746.0,6588.0,906.9545288085938,1472.6817626953125
12120.0,6588.0,641.9130249023438,1281.9130859375
3384.0,6588.0,742.73681640625,1071.9298095703125
12757.0,6588.0,802.9552001953125,1040.6865234375
13403.0,6588.0,1041.7347412109375,892.10205078125
13206.0,6588.0,1094.6129150390625,794.5
8.0,6589.0,660.8867797851562,1538.075439453125
13411.0,6589.0,1053.7083740234375,1466.5
746.0,6589.0,907.125,1472.5
12120.0,6589.0,641.9591674804688,1281.346923828125
3384.0,6589.0,742.5535888671875,1073.0535888671875
12757.0,6589.0,803.7077026367188,1039.6153564453125
13403.0,6589.0,1038.9559326171875,895.7794189453125
13206.0,6589.0,1094.5322265625,794.5
8.0,6590.0,661.8038940429688,1538.37255859375
13411.0,6590.0,1053.625,1466.5416259765625
