,ID,time,x,y
26504,230.0,1001.0,365.75,958.4285714285714
26505,299.0,1001.0,940.2352941176471,942.7450980392157
26506,366.0,1001.0,869.6031746031746,949.4126984126984
26507,359.0,1001.0,819.0,890.6037735849056
26508,311.0,1001.0,897.9166666666666,887.5625
26509,369.0,1001.0,864.0,856.65625
26510,353.0,1001.0,916.4047619047619,767.5714285714286
26511,361.0,1001.0,953.8,750.4909090909091
26512,326.0,1001.0,1056.48,676.78
26513,292.0,1001.0,944.9032258064516,565.483870967742
26514,6.0,1001.0,1832.3255813953488,419.6046511627907
26515,163.0,1001.0,762.6153846153846,190.56923076923076
26516,30.0,1001.0,897.0,109.2439024390244
26517,4.0,1002.0,754.1470588235294,1408.0
26518,313.0,1002.0,851.0,1333.2448979591836
26519,216.0,1002.0,824.3863636363636,1300.8636363636363
26520,364.0,1002.0,810.4193548387096,1280.3064516129032
26521,320.0,1002.0,866.1320754716982,1231.5283018867924
26522,368.0,1002.0,853.0196078431372,1230.1960784313726
26523,271.0,1002.0,1149.5,1185.2884615384614
26524,276.0,1002.0,966.1086956521739,1108.1521739130435
26525,260.0,1002.0,707.7714285714286,1004.4
26526,9.0,1002.0,900.2631578947369,978.4473684210526
26527,230.0,1002.0,365.85185185185185,958.2222222222222
26528,299.0,1002.0,937.64,942.52
26529,366.0,1002.0,867.758064516129,946.758064516129
26530,359.0,1002.0,822.1698113207547,888.6792452830189
26531,311.0,1002.0,896.0851063829788,890.0851063829788
26532,369.0,1002.0,863.5,856.6428571428571
26533,353.0,1002.0,918.1604938271605,766.2098765432099
26534,361.0,1002.0,953.0769230769231,758.0192307692307
26535,371.0,1002.0,935.7142857142857,735.6428571428571
26536,326.0,1002.0,1055.8235294117646,676.2941176470588
26537,292.0,1002.0,944.6666666666666,561.5396825396825
26538,6.0,1002.0,1832.0,420.8
26539,163.0,1002.0,762.983606557377,193.7704918032787
26540,30.0,1002.0,897.3333333333334,110.17777777777778
26541,4.0,1003.0,749.8955223880597,1408.8358208955224
26542,313.0,1003.0,851.0212765957447,1333.723404255319
26543,216.0,1003.0,816.3846153846154,1289.625
26544,320.0,1003.0,868.8703703703703,1229.1666666666667
26545,368.0,1003.0,852.7708333333334,1230.4166666666667
26546,271.0,1003.0,1149.6666666666667,1185.1764705882354
26547,276.0,1003.0,964.8478260869565,1106.9347826086957
26548,260.0,1003.0,708.5833333333334,1003.1944444444445
26549,9.0,1003.0,901.9736842105264,978.2631578947369
26550,230.0,1003.0,366.2857142857143,957.5714285714286
26551,299.0,1003.0,934.5849056603773,941.8490566037735
26552,366.0,1003.0,865.3166666666667,943.8833333333333
26553,311.0,1003.0,893.9148936170212,892.7659574468086
26554,359.0,1003.0,824.8235294117648,886.0784313725491
26555,369.0,1003.0,867.0,856.0555555555555
26556,353.0,1003.0,918.1084337349398,767.9879518072289
26557,361.0,1003.0,950.719298245614,763.1754385964912
26558,371.0,1003.0,935.0263157894736,735.1578947368421
26559,326.0,1003.0,1053.7446808510638,673.9574468085107
26560,292.0,1003.0,945.1935483870968,558.241935483871
26561,6.0,1003.0,1831.7333333333333,423.9166666666667
26562,163.0,1003.0,763.6229508196722,196.81967213114754
26563,30.0,1003.0,897.3695652173913,110.32608695652173
26564,4.0,1004.0,746.6323529411765,1409.235294117647
26565,313.0,1004.0,851.0425531914893,1333.7446808510638
26566,216.0,1004.0,817.1595744680851,1290.5531914893618
26567,320.0,1004.0,870.1636363636363,1228.1818181818182
26568,368.0,1004.0,853.4716981132076,1229.867924528302
26569,271.0,1004.0,1149.7083333333333,1184.7708333333333
26570,276.0,1004.0,964.0666666666667,1105.8222222222223
26571,260.0,1004.0,709.2941176470588,1002.0
26572,9.0,1004.0,902.2368421052631,977.7631578947369
26573,230.0,1004.0,366.4516129032258,957.2903225806451
26574,299.0,1004.0,933.4705882352941,941.3725490196078
26575,366.0,1004.0,863.421052631579,940.2280701754386
26576,311.0,1004.0,890.3409090909091,896.6818181818181
26577,359.0,1004.0,826.4,884.54
26578,369.0,1004.0,869.0,855.8125
26579,353.0,1004.0,918.5,768.0113636363636
26580,361.0,1004.0,947.9814814814815,766.3888888888889
26581,371.0,1004.0,934.9268292682926,735.0
26582,326.0,1004.0,1049.4583333333333,671.9375
26583,292.0,1004.0,947.719298245614,553.1052631578947
26584,6.0,1004.0,1831.6,427.6
26585,163.0,1004.0,764.0833333333334,199.01666666666668
26586,30.0,1004.0,897.6041666666666,110.75
26587,4.0,1005.0,742.7971014492754,1409.0869565217392
26588,313.0,1005.0,851.1086956521739,1334.0
26589,216.0,1005.0,816.5425531914893,1289.9787234042553
26590,320.0,1005.0,872.9183673469388,1226.2244897959183
26591,368.0,1005.0,852.5531914893617,1230.723404255319
26592,271.0,1005.0,1150.0816326530612,1181.3877551020407
26593,276.0,1005.0,963.2222222222222,1104.7777777777778
26594,260.0,1005.0,711.0571428571428,999.9142857142857
26595,9.0,1005.0,902.0,977.0
26596,230.0,1005.0,367.48275862068965,955.448275862069
26597,299.0,1005.0,932.4716981132076,940.433962264151
26598,366.0,1005.0,862.5178571428571,937.2321428571429
26599,311.0,1005.0,888.25,899.7727272727273
26600,359.0,1005.0,827.6078431372549,883.4117647058823
26601,361.0,1005.0,945.0,770.9583333333334
26602,353.0,1005.0,919.5360824742268,767.0309278350516
26603,371.0,1005.0,934.0,733.741935483871
26604,326.0,1005.0,1046.2115384615386,670.6538461538462
26605,292.0,1005.0,949.8793103448276,552.2241379310345
26606,6.0,1005.0,1831.6610169491526,432.6779661016949
26607,163.0,1005.0,764.2203389830509,199.6271186440678
26608,30.0,1005.0,897.2790697674419,109.81395348837209
26609,4.0,1006.0,740.0298507462686,1409.0746268656717
26610,313.0,1006.0,851.0,1333.9782608695652
26611,216.0,1006.0,816.5416666666666,1290.4791666666667
26612,320.0,1006.0,873.9056603773585,1226.377358490566
26613,368.0,1006.0,853.1764705882352,1230.0
26614,271.0,1006.0,1148.608695652174,1177.195652173913
26615,276.0,1006.0,962.4,1103.3777777777777
26616,260.0,1006.0,711.4054054054054,999.5945945945946
26617,9.0,1006.0,900.9761904761905,974.8333333333334
26618,230.0,1006.0,367.7307692307692,954.4615384615385
26619,299.0,1006.0,931.7777777777778,939.7777777777778
26620,366.0,1006.0,862.290909090909,935.0727272727273
26621,311.0,1006.0,888.5,899.7608695652174
26622,359.0,1006.0,829.7,880.96
26623,361.0,1006.0,945.9583333333334,769.7916666666666
26624,353.0,1006.0,920.8440366972477,765.8623853211009
26625,371.0,1006.0,935.725,735.625
26626,326.0,1006.0,1042.25,668.7916666666666
26627,292.0,1006.0,952.25,552.5166666666667
26628,6.0,1006.0,1832.3508771929824,435.8070175438597
26629,163.0,1006.0,764.6666666666666,199.9
26630,30.0,1006.0,897.0975609756098,109.2439024390244
26631,4.0,1007.0,738.1571428571428,1408.4857142857143
26632,313.0,1007.0,851.0869565217391,1333.5
26633,216.0,1007.0,815.1595744680851,1289.287234042553
26634,368.0,1007.0,852.7234042553191,1230.595744680851
26635,320.0,1007.0,877.204081632653,1224.8367346938776
26636,271.0,1007.0,1145.3181818181818,1173.1136363636363
26637,276.0,1007.0,961.4347826086956,1102.0652173913043
26638,260.0,1007.0,712.5128205128206,998.6153846153846
26639,9.0,1007.0,898.9,970.775
26640,230.0,1007.0,367.81481481481484,953.3703703703703
26641,299.0,1007.0,931.375,939.1607142857143
26642,366.0,1007.0,863.3166666666667,933.7833333333333
26643,311.0,1007.0,888.8529411764706,899.3529411764706
26644,359.0,1007.0,830.5283018867924,878.9433962264151
26645,372.0,1007.0,875.3214285714286,857.3214285714286
26646,361.0,1007.0,944.1764705882352,772.1372549019608
26647,353.0,1007.0,920.1484375,765.421875
26648,371.0,1007.0,933.8965517241379,733.7586206896551
26649,326.0,1007.0,1039.0434782608695,666.7391304347826
26650,292.0,1007.0,954.741935483871,551.758064516129
26651,6.0,1007.0,1832.864406779661,439.0508474576271
26652,163.0,1007.0,764.0196078431372,196.9607843137255
26653,30.0,1007.0,897.6382978723404,110.87234042553192
26654,4.0,1008.0,736.5671641791045,1408.1641791044776
26655,313.0,1008.0,851.0,1333.7446808510638
26656,216.0,1008.0,816.3870967741935,1290.9462365591398
26657,368.0,1008.0,852.3617021276596,1231.063829787234
26658,320.0,1008.0,880.36,1223.32
26659,271.0,1008.0,1143.9777777777779,1170.888888888889
26660,276.0,1008.0,961.0,1101.7045454545455
26661,260.0,1008.0,713.3684210526316,998.1052631578947
26662,9.0,1008.0,895.974358974359,966.4871794871794
26663,230.0,1008.0,367.48275862068965,953.1379310344828
26664,299.0,1008.0,931.6730769230769,939.8846153846154
26665,366.0,1008.0,865.2295081967213,932.2131147540983
26666,311.0,1008.0,888.5581395348837,901.4651162790698
26667,359.0,1008.0,829.9591836734694,880.4489795918367
26668,353.0,1008.0,911.3928571428571,769.7142857142857
26669,361.0,1008.0,941.8367346938776,774.2244897959183
26670,373.0,1008.0,935.1132075471698,757.5283018867924
26671,326.0,1008.0,1038.5294117647059,662.9215686274509
26672,292.0,1008.0,956.8333333333334,550.8833333333333
26673,6.0,1008.0,1833.0,440.57894736842104
26674,163.0,1008.0,763.8571428571429,196.71428571428572
26675,30.0,1008.0,897.5217391304348,110.82608695652173
26676,4.0,1009.0,735.9722222222222,1407.3055555555557
26677,313.0,1009.0,851.0,1333.723404255319
26678,216.0,1009.0,818.10101010101,1291.8383838383838
26679,368.0,1009.0,852.5416666666666,1230.8333333333333
26680,320.0,1009.0,882.2777777777778,1222.5185185185185
26681,271.0,1009.0,1143.2608695652175,1168.5
26682,276.0,1009.0,959.6666666666666,1100.0
26683,260.0,1009.0,713.4324324324324,997.972972972973
26684,9.0,1009.0,894.2105263157895,964.4473684210526
26685,230.0,1009.0,367.48148148148147,952.8518518518518
26686,299.0,1009.0,931.7307692307693,939.8461538461538
26687,366.0,1009.0,866.6065573770492,931.4918032786885
26688,311.0,1009.0,889.5744680851063,900.468085106383
26689,359.0,1009.0,829.3846153846154,880.4358974358975
26690,361.0,1009.0,939.6875,776.3541666666666
26691,353.0,1009.0,910.6111111111111,769.074074074074
26692,373.0,1009.0,939.1836734693877,753.795918367347
26693,374.0,1009.0,936.4615384615385,736.6666666666666
26694,326.0,1009.0,1037.8936170212767,660.5744680851063
26695,292.0,1009.0,953.3770491803278,552.1639344262295
26696,6.0,1009.0,1833.128205128205,442.6923076923077
26697,163.0,1009.0,764.6136363636364,196.77272727272728
26698,30.0,1009.0,897.4090909090909,110.38636363636364
26699,4.0,1010.0,732.8805970149253,1406.1194029850747
26700,313.0,1010.0,850.9375,1333.5208333333333
26701,216.0,1010.0,818.9901960784314,1292.078431372549
26702,368.0,1010.0,852.5957446808511,1230.659574468085
26703,320.0,1010.0,885.8545454545455,1222.2545454545455
26704,271.0,1010.0,1143.0652173913043,1167.804347826087
26705,276.0,1010.0,957.6938775510204,1097.8775510204082
26706,260.0,1010.0,713.8974358974359,997.7948717948718
26707,9.0,1010.0,891.0,963.85
26708,230.0,1010.0,367.037037037037,952.5185185185185
26709,299.0,1010.0,932.75,940.5192307692307
26710,366.0,1010.0,869.241935483871,929.5322580645161
26711,311.0,1010.0,889.2571428571429,901.1428571428571
26712,359.0,1010.0,829.0277777777778,881.3888888888889
26713,361.0,1010.0,938.08,779.4
26714,353.0,1010.0,909.9215686274509,768.3333333333334
26715,373.0,1010.0,940.1481481481482,751.9814814814815
26716,374.0,1010.0,934.9677419354839,734.8709677419355
26717,326.0,1010.0,1037.6521739130435,660.3478260869565
26718,292.0,1010.0,950.4655172413793,553.051724137931
26719,6.0,1010.0,1833.7,441.26666666666665
26720,163.0,1010.0,764.7096774193549,196.56451612903226
26721,30.0,1010.0,897.4222222222222,110.64444444444445
26722,4.0,1011.0,729.1159420289855,1405.0579710144928
26723,313.0,1011.0,851.0434782608696,1333.9782608695652
26724,216.0,1011.0,819.6218487394958,1292.6806722689075
26725,368.0,1011.0,852.4375,1230.875
26726,320.0,1011.0,889.5094339622641,1222.9622641509434
26727,271.0,1011.0,1143.4285714285713,1166.7142857142858
26728,276.0,1011.0,956.7755102040817,1097.0
26729,260.0,1011.0,714.4722222222222,997.1944444444445
26730,9.0,1011.0,886.7837837837837,963.9459459459459
26731,230.0,1011.0,366.1666666666667,952.2
26732,299.0,1011.0,933.1764705882352,941.156862745098
26733,366.0,1011.0,870.5901639344262,928.0819672131148
26734,311.0,1011.0,889.2452830188679,901.1320754716982
26735,359.0,1011.0,829.4473684210526,881.421052631579
26736,375.0,1011.0,877.9444444444445,859.1666666666666
26737,361.0,1011.0,937.0576923076923,782.5769230769231
26738,353.0,1011.0,908.9444444444445,768.5370370370371
26739,373.0,1011.0,938.8641975308642,743.604938271605
26740,326.0,1011.0,1037.6444444444444,661.4666666666667
26741,292.0,1011.0,946.516129032258,555.3387096774194
26742,6.0,1011.0,1835.4,438.95
26743,163.0,1011.0,765.8571428571429,197.82539682539684
26744,30.0,1011.0,897.5833333333334,110.875
26745,4.0,1012.0,725.6029411764706,1405.1470588235295
26746,313.0,1012.0,851.2,1333.7333333333333
26747,216.0,1012.0,821.7083333333334,1294.45
26748,368.0,1012.0,852.6875,1230.5
26749,320.0,1012.0,894.0,1223.5
26750,271.0,1012.0,1144.6923076923076,1165.6153846153845
26751,276.0,1012.0,955.5744680851063,1096.1489361702127
26752,260.0,1012.0,713.8918918918919,997.6486486486486
26753,9.0,1012.0,883.2045454545455,963.3863636363636
26754,230.0,1012.0,365.03225806451616,951.2903225806451
26755,299.0,1012.0,933.2264150943396,940.7358490566038
26756,366.0,1012.0,870.9354838709677,927.1935483870968
26757,311.0,1012.0,889.1714285714286,901.1428571428571
26758,359.0,1012.0,832.2553191489362,879.531914893617
26759,375.0,1012.0,878.4242424242424,859.3939393939394
26760,361.0,1012.0,934.7454545454545,787.1454545454545
26761,353.0,1012.0,907.0833333333334,770.9833333333333
26762,373.0,1012.0,939.9875,743.0375
26763,326.0,1012.0,1037.723404255319,658.6808510638298
26764,292.0,1012.0,942.1147540983607,558.5245901639345
26765,6.0,1012.0,1836.5555555555557,437.26984126984127
26766,163.0,1012.0,767.9193548387096,200.3548387096774
26767,30.0,1012.0,897.5957446808511,111.0
26768,4.0,1013.0,725.0289855072464,1404.8260869565217
26769,313.0,1013.0,850.88,1333.04
26770,216.0,1013.0,822.304,1295.096
26771,368.0,1013.0,852.9387755102041,1230.3265306122448
26772,320.0,1013.0,897.5,1224.0961538461538
26773,271.0,1013.0,1147.42,1162.9
26774,276.0,1013.0,954.9347826086956,1095.7391304347825
26775,260.0,1013.0,713.6842105263158,997.7894736842105
26776,9.0,1013.0,880.725,961.85
26777,299.0,1013.0,933.3272727272728,940.2545454545455
26778,366.0,1013.0,871.8787878787879,925.6212121212121
26779,311.0,1013.0,889.1388888888889,901.1388888888889
26780,359.0,1013.0,831.375,879.7142857142857
26781,375.0,1013.0,879.8928571428571,860.6428571428571
26782,361.0,1013.0,932.5370370370371,789.7962962962963
26783,353.0,1013.0,905.3728813559322,772.3898305084746
26784,373.0,1013.0,939.7536231884058,742.1159420289855
26785,326.0,1013.0,1037.4186046511627,656.7906976744187
26786,292.0,1013.0,939.2096774193549,560.9516129032259
26787,6.0,1013.0,1838.5,433.75
26788,163.0,1013.0,770.0,203.26666666666668
26789,30.0,1013.0,897.6170212765958,111.0
26790,4.0,1014.0,727.5882352941177,1405.0882352941176
26791,313.0,1014.0,850.9166666666666,1333.4791666666667
26792,216.0,1014.0,822.3515625,1295.421875
26793,320.0,1014.0,901.4230769230769,1225.4615384615386
26794,368.0,1014.0,852.7755102040817,1230.3265306122448
26795,271.0,1014.0,1150.5283018867924,1159.754716981132
26796,276.0,1014.0,954.4444444444445,1095.2444444444445
26797,260.0,1014.0,713.8648648648649,997.6216216216217
26798,9.0,1014.0,878.5675675675676,959.1891891891892
26799,299.0,1014.0,933.7037037037037,940.6481481481482
26800,366.0,1014.0,871.921875,925.609375
26801,311.0,1014.0,889.56,901.2
26802,359.0,1014.0,834.7741935483871,878.7096774193549
26803,361.0,1014.0,929.36,792.96
26804,353.0,1014.0,903.3965517241379,774.4310344827586
26805,373.0,1014.0,940.3709677419355,742.2903225806451
26806,326.0,1014.0,1036.9565217391305,654.0
26807,292.0,1014.0,939.0322580645161,560.741935483871
26808,6.0,1014.0,1839.515625,429.671875
26809,163.0,1014.0,770.7333333333333,206.5
26810,30.0,1014.0,897.3181818181819,110.06818181818181
26811,4.0,1015.0,732.5571428571428,1406.2571428571428
26812,313.0,1015.0,850.9787234042553,1333.7446808510638
26813,216.0,1015.0,822.1925925925926,1295.414814814815
26814,320.0,1015.0,903.1818181818181,1226.5636363636363
26815,368.0,1015.0,852.3404255319149,1231.063829787234
26816,271.0,1015.0,1154.1509433962265,1156.7169811320755
26817,276.0,1015.0,954.125,1095.2083333333333
26818,260.0,1015.0,713.8648648648649,997.5405405405405
26819,9.0,1015.0,877.3783783783783,956.2702702702703
26820,299.0,1015.0,934.3846153846154,940.6923076923077
26821,366.0,1015.0,870.890625,927.21875
26822,311.0,1015.0,889.625,900.5625
26823,359.0,1015.0,834.7222222222222,878.1111111111111
26824,361.0,1015.0,927.1020408163265,794.5918367346939
26825,353.0,1015.0,900.8545454545455,776.4181818181818
26826,373.0,1015.0,939.5081967213115,740.9180327868852
26827,326.0,1015.0,1037.1739130434783,654.0
26828,292.0,1015.0,940.7708333333334,558.8125
26829,6.0,1015.0,1840.27868852459,426.3114754098361
26830,163.0,1015.0,771.3934426229508,210.19672131147541
26831,30.0,1015.0,897.4545454545455,110.43181818181819
26832,4.0,1016.0,736.9411764705883,1408.0
26833,313.0,1016.0,851.0217391304348,1333.9782608695652
26834,216.0,1016.0,822.268115942029,1295.644927536232
26835,320.0,1016.0,905.0,1227.326923076923
26836,368.0,1016.0,852.2978723404256,1231.0851063829787
26837,271.0,1016.0,1157.0892857142858,1155.107142857143
26838,276.0,1016.0,953.0217391304348,1094.2826086956522
26839,260.0,1016.0,712.3243243243244,998.8378378378378
26840,9.0,1016.0,877.5135135135135,953.2432432432432
26841,299.0,1016.0,935.3018867924528,940.4150943396227
26842,366.0,1016.0,869.484375,928.28125
26843,311.0,1016.0,889.6,900.8571428571429
26844,359.0,1016.0,836.3090909090909,877.6363636363636
26845,361.0,1016.0,923.8979591836735,796.6530612244898
26846,353.0,1016.0,899.8269230769231,776.9230769230769
26847,373.0,1016.0,939.0847457627119,739.8983050847457
26848,326.0,1016.0,1037.4347826086957,657.5
26849,292.0,1016.0,941.8837209302326,558.0930232558139
26850,6.0,1016.0,1840.032258064516,424.03225806451616
26851,163.0,1016.0,772.9701492537314,213.61194029850745
26852,30.0,1016.0,897.4090909090909,110.86363636363636
26853,4.0,1017.0,740.6176470588235,1409.8088235294117
26854,313.0,1017.0,850.9148936170212,1333.723404255319
26855,216.0,1017.0,822.8013698630137,1296.2534246575342
26856,320.0,1017.0,906.2452830188679,1227.6792452830189
26857,368.0,1017.0,852.7755102040817,1230.6326530612246
26858,271.0,1017.0,1162.5510204081634,1152.3469387755101
26859,276.0,1017.0,951.2978723404256,1093.1489361702127
26860,260.0,1017.0,709.1891891891892,1002.5405405405405
26861,9.0,1017.0,877.9230769230769,950.2564102564103
26862,376.0,1017.0,362.8529411764706,947.4411764705883
26863,299.0,1017.0,936.1836734693877,940.3673469387755
26864,366.0,1017.0,868.1538461538462,929.3846153846154
26865,311.0,1017.0,888.0212765957447,899.2765957446809
26866,359.0,1017.0,838.7058823529412,876.9607843137255
26867,361.0,1017.0,919.7115384615385,796.9423076923077
26868,353.0,1017.0,899.4821428571429,775.8571428571429
26869,373.0,1017.0,938.516129032258,739.5322580645161
26870,326.0,1017.0,1037.875,662.5833333333334
26871,292.0,1017.0,940.5573770491803,557.8852459016393
26872,6.0,1017.0,1839.40625,422.25
26873,163.0,1017.0,774.6507936507936,215.9206349206349
26874,30.0,1017.0,897.5625,110.875
26875,4.0,1018.0,745.072463768116,1411.159420289855
26876,313.0,1018.0,850.9375,1332.9791666666667
26877,216.0,1018.0,824.0897435897435,1297.3846153846155
26878,320.0,1018.0,906.7454545454545,1227.8363636363636
26879,368.0,1018.0,852.5833333333334,1230.8333333333333
26880,271.0,1018.0,1166.68,1150.92
26881,276.0,1018.0,949.5531914893617,1091.936170212766
26882,260.0,1018.0,706.75,1005.0833333333334
26883,376.0,1018.0,363.125,948.0
26884,9.0,1018.0,877.8,946.0
26885,299.0,1018.0,938.04,939.62
26886,366.0,1018.0,869.0983606557377,928.4426229508197
26887,311.0,1018.0,885.0434782608696,896.6086956521739
26888,359.0,1018.0,840.7924528301887,876.0754716981132
26889,377.0,1018.0,886.3636363636364,865.5757575757576
26890,361.0,1018.0,915.7647058823529,797.156862745098
26891,353.0,1018.0,898.551724137931,774.0344827586207
26892,373.0,1018.0,937.2985074626865,738.2985074626865
26893,326.0,1018.0,1040.2083333333333,667.0625
26894,292.0,1018.0,939.2413793103449,557.7241379310345
26895,6.0,1018.0,1837.8253968253969,419.0952380952381
26896,163.0,1018.0,775.7460317460317,217.0
26897,30.0,1018.0,897.5531914893617,110.97872340425532
26898,4.0,1019.0,749.2878787878788,1412.378787878788
26899,313.0,1019.0,850.843137254902,1332.7254901960785
26900,216.0,1019.0,840.0483870967741,1307.6290322580646
26901,378.0,1019.0,819.2608695652174,1299.2608695652175
26902,379.0,1019.0,805.9512195121952,1280.0975609756097
26903,320.0,1019.0,907.709090909091,1228.090909090909
26904,368.0,1019.0,852.6122448979592,1230.734693877551
26905,271.0,1019.0,1169.9074074074074,1148.5185185185185
26906,276.0,1019.0,947.8888888888889,1090.4666666666667
26907,260.0,1019.0,704.1842105263158,1007.7368421052631
26908,376.0,1019.0,362.85714285714283,947.6428571428571
26909,9.0,1019.0,877.8780487804878,942.8048780487804
26910,299.0,1019.0,939.2448979591836,938.9591836734694
26911,366.0,1019.0,871.5333333333333,926.85
26912,311.0,1019.0,880.44,892.62
26913,359.0,1019.0,842.2363636363636,874.6
26914,361.0,1019.0,911.7454545454545,797.6
26915,353.0,1019.0,897.2903225806451,771.3548387096774
26916,373.0,1019.0,936.4125,737.4375
26917,326.0,1019.0,1042.5652173913043,669.9130434782609
26918,292.0,1019.0,933.6271186440678,559.1016949152543
26919,6.0,1019.0,1836.0666666666666,416.4166666666667
26920,163.0,1019.0,776.5555555555555,217.74603174603175
26921,30.0,1019.0,897.7291666666666,111.60416666666667
26922,4.0,1020.0,754.1818181818181,1413.090909090909
26923,313.0,1020.0,850.88,1332.48
26924,216.0,1020.0,842.3870967741935,1308.6290322580646
26925,378.0,1020.0,819.5681818181819,1300.0
26926,379.0,1020.0,805.7894736842105,1279.8947368421052
26927,320.0,1020.0,907.8928571428571,1228.3392857142858
26928,368.0,1020.0,852.7708333333334,1230.4166666666667
26929,271.0,1020.0,1174.9464285714287,1146.0357142857142
26930,276.0,1020.0,947.3404255319149,1088.2553191489362
26931,260.0,1020.0,704.1081081081081,1007.8918918918919
26932,9.0,1020.0,878.8809523809524,938.9761904761905
26933,299.0,1020.0,939.58,938.74
26934,366.0,1020.0,873.4915254237288,926.0508474576271
26935,311.0,1020.0,877.7647058823529,889.1764705882352
26936,359.0,1020.0,844.2692307692307,872.7115384615385
26937,361.0,1020.0,907.2545454545455,797.3636363636364
26938,353.0,1020.0,896.859375,768.828125
26939,373.0,1020.0,935.7802197802198,735.8681318681319
26940,326.0,1020.0,1044.7173913043478,673.304347826087
26941,292.0,1020.0,928.3833333333333,561.7333333333333
26942,6.0,1020.0,1835.265625,413.71875
26943,163.0,1020.0,779.655737704918,219.21311475409837
26944,30.0,1020.0,897.219512195122,109.8780487804878
26945,4.0,1021.0,757.6363636363636,1413.1363636363637
26946,313.0,1021.0,850.9795918367347,1332.2448979591836
26947,216.0,1021.0,844.2950819672132,1309.4426229508197
26948,378.0,1021.0,819.4285714285714,1300.952380952381
26949,379.0,1021.0,805.3243243243244,1279.2702702702702
26950,320.0,1021.0,910.2181818181818,1229.509090909091
26951,368.0,1021.0,852.72,1230.56
26952,271.0,1021.0,1178.68,1144.08
26953,276.0,1021.0,946.695652173913,1086.6739130434783
26954,260.0,1021.0,704.2368421052631,1007.7631578947369
26955,299.0,1021.0,939.62,938.66
26956,9.0,1021.0,881.0,936.8536585365854
26957,366.0,1021.0,875.9166666666666,925.6166666666667
26958,311.0,1021.0,874.6216216216217,882.7297297297297
26959,359.0,1021.0,846.92,870.72
26960,361.0,1021.0,904.0714285714286,797.4821428571429
26961,353.0,1021.0,896.4137931034483,764.2931034482758
26962,373.0,1021.0,942.2702702702703,748.1891891891892
26963,380.0,1021.0,929.7454545454545,724.8909090909091
26964,326.0,1021.0,1044.0444444444445,672.3555555555556
26965,292.0,1021.0,925.7846153846153,565.3846153846154
26966,6.0,1021.0,1833.8196721311476,411.04918032786884
26967,163.0,1021.0,784.09375,220.859375
26968,30.0,1021.0,897.5952380952381,111.30952380952381
26969,4.0,1022.0,761.3731343283582,1412.6119402985075
26970,313.0,1022.0,851.1777777777778,1333.2222222222222
26971,216.0,1022.0,847.5254237288135,1310.9830508474577
26972,378.0,1022.0,819.2380952380952,1301.047619047619
26973,379.0,1022.0,805.421052631579,1279.4473684210527
26974,320.0,1022.0,910.9818181818182,1230.1090909090908
26975,368.0,1022.0,852.5918367346939,1230.734693877551
26976,271.0,1022.0,1181.5384615384614,1142.1153846153845
26977,276.0,1022.0,945.9375,1083.9791666666667
26978,260.0,1022.0,704.9230769230769,1007.2051282051282
26979,299.0,1022.0,940.2857142857143,938.3061224489796
26980,9.0,1022.0,879.6875,928.7604166666666
26981,311.0,1022.0,873.6744186046511,879.8139534883721
26982,359.0,1022.0,849.2363636363636,869.7454545454545
26983,361.0,1022.0,900.5925925925926,798.6296296296297
26984,353.0,1022.0,897.0181818181818,761.9272727272727
26985,373.0,1022.0,942.8823529411765,749.2058823529412
26986,380.0,1022.0,927.7843137254902,720.7450980392157
26987,326.0,1022.0,1043.4285714285713,672.0
26988,292.0,1022.0,923.4545454545455,568.8333333333334
26989,6.0,1022.0,1833.047619047619,409.5079365079365
26990,163.0,1022.0,787.8125,221.8125
26991,30.0,1022.0,897.425,110.85
26992,4.0,1023.0,765.3787878787879,1411.6515151515152
26993,313.0,1023.0,850.843137254902,1332.2745098039215
26994,216.0,1023.0,849.6949152542373,1312.1864406779662
26995,378.0,1023.0,819.3023255813954,1301.139534883721
26996,379.0,1023.0,805.5897435897435,1279.6153846153845
26997,320.0,1023.0,912.0192307692307,1230.5384615384614
26998,368.0,1023.0,852.6530612244898,1230.6530612244899
26999,271.0,1023.0,1184.132075471698,1139.4905660377358
27000,276.0,1023.0,945.195652173913,1081.2173913043478
27001,260.0,1023.0,704.6842105263158,1007.1578947368421
27002,299.0,1023.0,939.66,938.64
27003,9.0,1023.0,880.2133333333334,927.3733333333333
27004,311.0,1023.0,872.9333333333333,875.7777777777778
27005,359.0,1023.0,853.2830188679245,867.8301886792453
27006,381.0,1023.0,876.9615384615385,857.7307692307693
27007,361.0,1023.0,895.3269230769231,799.8269230769231
27008,353.0,1023.0,898.140350877193,759.5964912280701
27009,373.0,1023.0,943.8888888888889,750.3055555555555
27010,380.0,1023.0,927.2884615384615,718.0384615384615
27011,326.0,1023.0,1042.2553191489362,673.7234042553191
27012,292.0,1023.0,918.8888888888889,573.936507936508
27013,6.0,1023.0,1832.3384615384616,407.67692307692306
27014,163.0,1023.0,790.2461538461539,221.72307692307692
27015,30.0,1023.0,897.7857142857143,111.45238095238095
27016,4.0,1024.0,768.5223880597015,1411.1940298507463
27017,313.0,1024.0,851.0212765957447,1332.7659574468084
27018,216.0,1024.0,851.7903225806451,1313.6451612903227
27019,378.0,1024.0,819.4878048780488,1301.0975609756097
27020,379.0,1024.0,805.8108108108108,1280.054054054054
