,ID,time,x,y
56073,8.0,4206.0,457.6181945800781,1067.6363525390625
56074,12757.0,4206.0,1010.2161865234376,1056.7972412109375
56075,12753.0,4206.0,1034.076904296875,900.7846069335938
56076,2549.0,4206.0,1074.9056396484375,867.339599609375
56077,3384.0,4206.0,1181.549072265625,761.4117431640625
56079,12779.0,4206.0,747.3544311523438,56.16455841064453
56081,746.0,4207.0,891.6842041015625,1478.350830078125
56082,12639.0,4207.0,1053.7586669921875,1468.7586669921875
56083,12120.0,4207.0,697.1206665039062,1122.4827880859375
56084,8.0,4207.0,455.41510009765625,1069.660400390625
56085,12757.0,4207.0,1010.2567749023438,1057.5269775390625
56086,12753.0,4207.0,1034.0,900.742431640625
56087,2549.0,4207.0,1074.8544921875,867.3636474609375
56088,3384.0,4207.0,1182.155517578125,762.2666625976562
56090,12779.0,4207.0,749.1428833007812,57.558441162109375
56091,746.0,4208.0,891.4181518554688,1478.8182373046875
56092,12639.0,4208.0,1053.72412109375,1468.7586669921875
56094,12120.0,4208.0,696.5344848632812,1120.137939453125
56095,8.0,4208.0,454.4599914550781,1070.0400390625
56096,12757.0,4208.0,1010.0394897460938,1058.3026123046875
56097,12753.0,4208.0,1033.8955078125,900.5223999023438
56098,2549.0,4208.0,1074.6981201171875,867.339599609375
56099,3384.0,4208.0,1182.675048828125,762.6749877929688
56101,12779.0,4208.0,749.6829223632812,58.67073059082031
56102,746.0,4209.0,891.75,1478.5892333984375
56103,12639.0,4209.0,1053.82763671875,1468.7586669921875
56105,12120.0,4209.0,696.4237060546875,1118.152587890625
56106,8.0,4209.0,452.95745849609375,1071.3829345703125
56107,12757.0,4209.0,1010.229736328125,1060.0
56108,12753.0,4209.0,1034.046142578125,900.7999877929688
56109,2549.0,4209.0,1074.73583984375,867.1509399414062
56110,3384.0,4209.0,1183.0,763.1666870117188
56111,12779.0,4209.0,751.6219482421875,60.69512176513672
56112,746.0,4210.0,891.5961303710938,1478.5384521484375
56113,12639.0,4210.0,1053.689697265625,1468.7586669921875
56114,12120.0,4210.0,696.1802978515625,1117.2786865234375
56115,8.0,4210.0,450.7999877929688,1072.5111083984375
56116,12757.0,4210.0,1010.0999755859376,1060.9571533203125
56117,12753.0,4210.0,1033.873046875,900.952392578125
56118,2549.0,4210.0,1074.7451171875,867.0980224609375
56119,3384.0,4210.0,1184.142822265625,763.8857421875
56120,12779.0,4210.0,752.7948608398438,61.80769348144531
56121,746.0,4211.0,891.4151000976562,1478.717041015625
56122,12639.0,4211.0,1053.7586669921875,1468.7586669921875
56123,12120.0,4211.0,695.6785888671875,1115.4285888671875
56124,8.0,4211.0,449.8775634765625,1073.0
56125,12757.0,4211.0,1010.0704345703124,1062.1549072265625
56126,12753.0,4211.0,1034.047607421875,900.90478515625
56127,2549.0,4211.0,1074.7059326171875,867.3921508789062
56128,3384.0,4211.0,1183.8857421875,763.7142944335938
56129,12779.0,4211.0,753.8717651367188,62.85897445678711
56130,746.0,4212.0,891.5762939453125,1478.8135986328125
56131,12639.0,4212.0,1053.8214111328125,1468.5
56132,12120.0,4212.0,695.2373046875,1114.7457275390625
56133,8.0,4212.0,448.7115478515625,1073.9422607421875
56134,12757.0,4212.0,1010.109619140625,1063.095947265625
56135,12753.0,4212.0,1034.123046875,900.7384643554688
56136,2549.0,4212.0,1075.1607666015625,867.0892944335938
56137,3384.0,4212.0,1183.625,762.7000122070312
56139,12779.0,4212.0,754.8780517578125,63.878047943115234
56141,746.0,4213.0,891.388916015625,1478.5740966796875
56142,12639.0,4213.0,1053.82763671875,1468.7586669921875
56144,12120.0,4213.0,695.036376953125,1113.45458984375
56145,8.0,4213.0,447.8571472167969,1074.448974609375
56146,12757.0,4213.0,1010.1216430664062,1064.3243408203125
56147,12753.0,4213.0,1034.272705078125,900.5454711914062
56148,2549.0,4213.0,1074.943359375,867.0188598632812
56149,3384.0,4213.0,1184.093017578125,762.6046752929688
56150,12779.0,4213.0,756.256103515625,65.29268646240234
56151,746.0,4214.0,891.6181640625,1478.763671875
56152,12639.0,4214.0,1053.7586669921875,1468.7586669921875
56154,12120.0,4214.0,694.5087890625,1112.614013671875
56155,8.0,4214.0,447.7115478515625,1075.230712890625
56156,12757.0,4214.0,1010.1466674804688,1065.7733154296875
56157,12753.0,4214.0,1033.9375,901.0
56158,2549.0,4214.0,1074.9818115234375,866.92724609375
56159,3384.0,4214.0,1183.0975341796875,761.5609741210938
56161,12779.0,4214.0,756.9024658203125,66.20731353759766
56162,746.0,4215.0,891.8421020507812,1478.6842041015625
56163,12639.0,4215.0,1053.75,1468.5
56164,12120.0,4215.0,693.9642944335938,1110.7857666015625
56165,8.0,4215.0,446.9245300292969,1076.4906005859375
56166,12757.0,4215.0,1009.9041137695312,1066.23291015625
56167,12753.0,4215.0,1033.8636474609375,900.6818237304688
56168,2549.0,4215.0,1074.88232421875,866.8627319335938
56169,3384.0,4215.0,1182.3590087890625,761.2820434570312
56170,12779.0,4215.0,758.2125244140625,68.0875015258789
56171,746.0,4216.0,891.686279296875,1478.686279296875
56172,12639.0,4216.0,1053.7586669921875,1468.7586669921875
56173,12120.0,4216.0,693.1551513671875,1107.8792724609375
56174,8.0,4216.0,445.1111145019531,1078.4000244140625
56175,12757.0,4216.0,1009.8857421875,1067.44287109375
56176,12753.0,4216.0,1033.65625,901.125
56177,2549.0,4216.0,1074.74072265625,867.5925903320312
56178,3384.0,4216.0,1181.2667236328125,760.6221923828125
56179,12779.0,4216.0,760.3552856445312,72.15789794921875
56180,746.0,4217.0,891.6153564453125,1478.730712890625
56181,12639.0,4217.0,1053.862060546875,1468.7586669921875
56183,12120.0,4217.0,692.8793334960938,1106.965576171875
56184,8.0,4217.0,444.425537109375,1078.8084716796875
56185,12757.0,4217.0,1009.5555419921876,1068.8055419921875
56186,12753.0,4217.0,1033.6065673828125,901.3114624023438
56187,2549.0,4217.0,1075.0189208984375,866.6981201171875
56188,3384.0,4217.0,1180.04443359375,759.5555419921875
56189,12779.0,4217.0,760.7625122070312,73.7750015258789
56190,746.0,4218.0,891.2982177734375,1479.0526123046875
56191,12639.0,4218.0,1053.8966064453125,1468.7586669921875
56192,12120.0,4218.0,692.5166625976562,1106.3333740234375
56193,8.0,4218.0,443.1400146484375,1079.56005859375
56194,12757.0,4218.0,1009.263916015625,1070.3055419921875
56195,12753.0,4218.0,1033.7049560546875,900.88525390625
56196,2549.0,4218.0,1075.109130859375,866.8909301757812
56197,3384.0,4218.0,1179.8846435546875,759.4038696289062
56198,12779.0,4218.0,761.2142944335938,76.58333587646484
56199,746.0,4219.0,891.5925903320312,1478.648193359375
56200,12639.0,4219.0,1054.0,1467.2608642578125
56202,12120.0,4219.0,691.35595703125,1103.915283203125
56203,8.0,4219.0,441.0208435058594,1081.0416259765625
56204,12757.0,4219.0,1009.1486206054688,1071.9053955078125
56205,12753.0,4219.0,1033.8226318359375,900.741943359375
56206,2549.0,4219.0,1075.0892333984375,866.9285888671875
56207,3384.0,4219.0,1178.282958984375,757.660400390625
56209,12779.0,4219.0,762.1904907226562,78.76190185546875
56210,746.0,4220.0,891.5925903320312,1478.5185546875
56211,12639.0,4220.0,1053.72412109375,1468.7586669921875
56213,12120.0,4220.0,690.7999877929688,1102.8544921875
56214,8.0,4220.0,440.0888977050781,1081.9111328125
56215,12757.0,4220.0,1008.9850463867188,1072.7313232421875
56216,12753.0,4220.0,1033.709716796875,901.0645141601562
56217,2549.0,4220.0,1075.0,866.8867797851562
56218,3384.0,4220.0,1176.9803466796875,756.1568603515625
56219,12779.0,4220.0,762.59033203125,81.97590637207031
56220,746.0,4221.0,891.6363525390625,1478.8182373046875
56221,12639.0,4221.0,1053.72412109375,1468.7586669921875
56222,12120.0,4221.0,689.8302001953125,1101.0943603515625
56223,8.0,4221.0,438.3912963867188,1083.6304931640625
56224,12757.0,4221.0,1008.772705078125,1074.4697265625
56225,12753.0,4221.0,1033.786865234375,900.9180297851562
56226,2549.0,4221.0,1074.9622802734375,867.4716796875
56227,3384.0,4221.0,1175.5799560546875,754.8200073242188
56229,12779.0,4221.0,763.5,85.25609588623047
56230,746.0,4222.0,891.6792602539062,1478.26416015625
56231,12639.0,4222.0,1053.7586669921875,1468.7586669921875
56232,12120.0,4222.0,689.173095703125,1099.25
56233,8.0,4222.0,437.3265380859375,1084.3876953125
56234,12757.0,4222.0,1008.884033203125,1076.23193359375
56235,12753.0,4222.0,1033.5238037109375,901.8571166992188
56236,2549.0,4222.0,1074.7735595703125,867.26416015625
56237,3384.0,4222.0,1174.7091064453125,753.2182006835938
56238,12779.0,4222.0,763.9620361328125,88.31645202636719
56239,746.0,4223.0,891.6414794921875,1478.8302001953125
56240,12639.0,4223.0,1053.7930908203125,1468.7586669921875
56241,12120.0,4223.0,687.75,1097.4615478515625
56242,8.0,4223.0,436.38775634765625,1084.7347412109375
56243,12757.0,4223.0,1008.797119140625,1076.202880859375
56244,12753.0,4223.0,1032.920654296875,902.7301635742188
56245,2549.0,4223.0,1074.7646484375,867.2941284179688
56246,3384.0,4223.0,1173.614013671875,751.385986328125
56247,12779.0,4223.0,764.719482421875,90.60975646972656
56248,746.0,4224.0,891.370361328125,1478.5555419921875
56249,12639.0,4224.0,1053.862060546875,1468.7586669921875
56250,12120.0,4224.0,687.4444580078125,1096.888916015625
56251,8.0,4224.0,435.4285583496094,1085.3673095703125
56252,12757.0,4224.0,1008.9305419921876,1076.4444580078125
56253,12753.0,4224.0,1033.677978515625,901.3898315429688
56254,2549.0,4224.0,1074.9622802734375,867.4339599609375
56255,3384.0,4224.0,1172.452880859375,750.3207397460938
56257,12779.0,4224.0,765.5853881835938,92.9512176513672
56258,746.0,4225.0,891.5178833007812,1478.857177734375
56259,12639.0,4225.0,1053.862060546875,1468.7586669921875
56261,12120.0,4225.0,686.8727416992188,1096.8182373046875
56262,8.0,4225.0,434.2452697753906,1086.188720703125
56263,12757.0,4225.0,1008.6944580078124,1076.361083984375
56264,12753.0,4225.0,1033.7413330078125,901.1551513671876
56265,2549.0,4225.0,1074.963623046875,867.272705078125
56266,3384.0,4225.0,1171.339599609375,748.9622802734375
56268,12779.0,4225.0,765.9036254882812,95.28915405273438
56269,746.0,4226.0,891.7169799804688,1478.6226806640625
56270,12639.0,4226.0,1053.82763671875,1468.7586669921875
56272,12120.0,4226.0,685.9649047851562,1095.8421630859375
56273,8.0,4226.0,432.9444580078125,1087.25927734375
56274,12757.0,4226.0,1008.375,1076.875
56275,12753.0,4226.0,1033.8135986328125,900.8643798828124
56276,2549.0,4226.0,1074.73583984375,867.132080078125
56277,3384.0,4226.0,1170.7735595703125,748.5660400390625
56279,12779.0,4226.0,766.1666870117188,96.95237731933594
56280,746.0,4227.0,891.4259033203125,1478.72216796875
56281,12639.0,4227.0,1053.8214111328125,1468.5
56282,12120.0,4227.0,685.4736938476562,1095.368408203125
56283,8.0,4227.0,432.62744140625,1087.7254638671875
56284,12757.0,4227.0,1008.0,1078.413330078125
56285,12753.0,4227.0,1033.7457275390625,900.88134765625
56286,2549.0,4227.0,1074.7254638671875,867.6078491210938
56287,3384.0,4227.0,1170.017822265625,747.8214111328125
56289,12779.0,4227.0,766.1764526367188,97.85882568359376
56290,746.0,4228.0,891.6981201171875,1478.056640625
56291,12639.0,4228.0,1053.689697265625,1468.7586669921875
56292,12120.0,4228.0,685.2963256835938,1094.9259033203125
56293,8.0,4228.0,431.10205078125,1088.408203125
56294,12757.0,4228.0,1008.0270385742188,1078.270263671875
56295,12753.0,4228.0,1033.7017822265625,901.368408203125
56296,2549.0,4228.0,1074.8431396484375,867.1764526367188
56297,3384.0,4228.0,1168.1754150390625,746.0526123046875
56298,12779.0,4228.0,765.9390258789062,98.60975646972656
56299,746.0,4229.0,891.7142944335938,1479.0
56300,12639.0,4229.0,1053.82763671875,1468.7586669921875
56302,12120.0,4229.0,685.339599609375,1094.0
56303,8.0,4229.0,431.1818237304688,1088.3182373046875
56304,12757.0,4229.0,1007.9459228515624,1079.2838134765625
56305,12753.0,4229.0,1033.6842041015625,901.4210815429688
56306,2549.0,4229.0,1075.0,866.9244995117188
56307,3384.0,4229.0,1166.20751953125,743.7169799804688
56309,12779.0,4229.0,765.8072509765625,101.86746978759766
56310,746.0,4230.0,891.5925903320312,1478.851806640625
56311,12639.0,4230.0,1053.857177734375,1468.5
56313,8.0,4230.0,429.3143005371094,1089.8857421875
56314,12120.0,4230.0,685.3728637695312,1092.271240234375
56315,12757.0,4230.0,1007.9275512695312,1080.1014404296875
56316,12753.0,4230.0,1032.84130859375,902.4761962890624
56317,2549.0,4230.0,1075.0185546875,867.3518676757812
56318,3384.0,4230.0,1165.3265380859375,742.5714111328125
56320,12779.0,4230.0,765.8095092773438,103.08333587646484
56321,746.0,4231.0,891.5555419921875,1478.6851806640625
56322,12639.0,4231.0,1053.9310302734375,1468.7586669921875
56324,8.0,4231.0,429.7692260742188,1090.025634765625
56325,12120.0,4231.0,684.8793334960938,1091.1033935546875
56326,12757.0,4231.0,1007.9705810546876,1081.7205810546875
56327,12753.0,4231.0,1032.88525390625,902.786865234375
56328,2549.0,4231.0,1074.924560546875,867.1886596679688
56329,3384.0,4231.0,1164.7646484375,741.313720703125
56331,12779.0,4231.0,766.011474609375,104.9885025024414
56332,746.0,4232.0,891.5818481445312,1478.418212890625
56333,12639.0,4232.0,1053.7930908203125,1468.7586669921875
56335,8.0,4232.0,430.1080932617188,1090.162109375
56336,12120.0,4232.0,684.1509399414062,1090.188720703125
56337,12757.0,4232.0,1008.1014404296876,1083.4202880859375
56338,12753.0,4232.0,1033.392822265625,901.6607055664062
56339,2549.0,4232.0,1074.9259033203125,867.0370483398438
56340,3384.0,4232.0,1163.25,739.326904296875
56342,12779.0,4232.0,766.1494140625,107.712646484375
56343,746.0,4233.0,891.7636108398438,1477.8726806640625
56344,12639.0,4233.0,1053.82763671875,1468.7586669921875
56345,8.0,4233.0,430.3055419921875,1090.138916015625
56346,12120.0,4233.0,683.111083984375,1089.24072265625
56347,12757.0,4233.0,1008.4117431640624,1084.88232421875
56348,12753.0,4233.0,1032.8360595703125,902.7540893554688
56349,2549.0,4233.0,1074.9073486328125,867.5740966796875
56350,3384.0,4233.0,1161.9215087890625,738.0392456054688
56352,12779.0,4233.0,766.6136474609375,110.68181610107422
56353,746.0,4234.0,891.5283203125,1478.5849609375
56354,12639.0,4234.0,1053.72412109375,1468.7586669921875
56355,8.0,4234.0,430.22857666015625,1091.05712890625
56356,12120.0,4234.0,682.173095703125,1088.480712890625
56357,12757.0,4234.0,1008.3030395507812,1085.242431640625
56358,12753.0,4234.0,1033.392822265625,901.6607055664062
56359,2549.0,4234.0,1074.8302001953125,867.1697998046875
56360,3384.0,4234.0,1161.1666259765625,737.0555419921875
56361,12779.0,4234.0,766.4022827148438,109.74712371826172
56362,746.0,4235.0,891.603759765625,1478.1697998046875
56363,12639.0,4235.0,1053.689697265625,1468.7586669921875
56364,8.0,4235.0,430.1538391113281,1092.179443359375
56365,12120.0,4235.0,680.7692260742188,1087.826904296875
56366,12757.0,4235.0,1008.4393920898438,1087.060546875
56367,12753.0,4235.0,1033.525390625,901.1864624023438
56368,2549.0,4235.0,1074.803955078125,867.1568603515625
56369,3384.0,4235.0,1160.0,735.1454467773438
56370,12779.0,4235.0,766.9166870117188,110.78571319580078
56371,746.0,4236.0,891.5818481445312,1479.036376953125
56372,12639.0,4236.0,1053.9310302734375,1468.7586669921875
56374,8.0,4236.0,430.30767822265625,1093.5384521484375
56375,12120.0,4236.0,679.3148193359375,1086.611083984375
56376,12757.0,4236.0,1008.9558715820312,1087.426513671875
56377,12753.0,4236.0,1033.015625,902.21875
56378,2549.0,4236.0,1074.980712890625,867.0961303710938
56379,3384.0,4236.0,1159.7413330078125,734.1724243164062
56381,12779.0,4236.0,767.436767578125,113.2298812866211
56382,746.0,4237.0,891.5636596679688,1478.0545654296875
56383,12639.0,4237.0,1053.7586669921875,1468.7586669921875
56385,8.0,4237.0,430.2564086914063,1093.179443359375
56386,12120.0,4237.0,678.73681640625,1085.8245849609375
56387,12757.0,4237.0,1008.941162109375,1088.11767578125
56388,12753.0,4237.0,1033.449951171875,901.2166748046876
56389,2549.0,4237.0,1074.8544921875,866.8727416992188
56390,3384.0,4237.0,1158.4482421875,732.72412109375
56391,12779.0,4237.0,767.4880981445312,115.92857360839844
56392,746.0,4238.0,891.5370483398438,1478.5740966796875
56393,12639.0,4238.0,1053.95654296875,1467.2608642578125
56395,8.0,4238.0,430.04876708984375,1093.1463623046875
56396,12757.0,4238.0,1009.3912963867188,1089.31884765625
56397,12120.0,4238.0,677.5892944335938,1084.5357666015625
56398,12753.0,4238.0,1033.6270751953125,901.3898315429688
56399,2549.0,4238.0,1075.0545654296875,867.1636352539062
56400,3384.0,4238.0,1157.810302734375,731.7413940429688
56402,12779.0,4238.0,767.654296875,118.67901611328124
56403,746.0,4239.0,891.5740966796875,1478.2962646484375
56404,12639.0,4239.0,1053.7930908203125,1468.7586669921875
56405,8.0,4239.0,429.6499938964844,1093.375
56406,12757.0,4239.0,1009.558837890625,1090.058837890625
56407,12120.0,4239.0,676.9622802734375,1083.943359375
56408,12753.0,4239.0,1033.4754638671875,901.5081787109376
56409,2549.0,4239.0,1074.9803466796875,866.9607543945312
56410,3384.0,4239.0,1157.3729248046875,731.2711791992188
56412,12779.0,4239.0,767.3372192382812,123.36046600341795
56413,746.0,4240.0,891.5192260742188,1478.2884521484375
56414,12639.0,4240.0,1053.7857666015625,1468.5
56415,8.0,4240.0,429.2894592285156,1093.4210205078125
56416,12757.0,4240.0,1009.567138671875,1092.0299072265625
56417,12120.0,4240.0,675.8363647460938,1082.92724609375
56418,12753.0,4240.0,1033.09375,902.609375
56419,2549.0,4240.0,1074.780029296875,866.780029296875
56420,3384.0,4240.0,1156.3035888671875,728.8035888671875
56421,12779.0,4240.0,767.3253173828125,124.74698638916016
56422,746.0,4241.0,891.5555419921875,1478.4630126953125
56423,12639.0,4241.0,1053.7586669921875,1468.7586669921875
56425,8.0,4241.0,428.8809509277344,1093.857177734375
56426,12757.0,4241.0,1009.6470336914062,1094.058837890625
56427,12120.0,4241.0,674.9607543945312,1081.9803466796875
56428,12753.0,4241.0,1032.984375,902.5
56429,2549.0,4241.0,1075.019287109375,866.7692260742188
56430,3384.0,4241.0,1155.2452392578125,726.6981201171875
56431,12779.0,4241.0,767.4712524414062,126.32183837890624
56432,746.0,4242.0,891.8181762695312,1478.2181396484375
56433,12639.0,4242.0,1054.0,1467.2608642578125
56435,8.0,4242.0,429.1627807617188,1094.651123046875
56436,12757.0,4242.0,1009.6521606445312,1094.884033203125
56437,12120.0,4242.0,673.30908203125,1081.109130859375
56438,12753.0,4242.0,1032.984375,902.515625
56439,2549.0,4242.0,1075.036376953125,867.0908813476562
56440,3384.0,4242.0,1154.3333740234375,725.7647094726562
56442,12779.0,4242.0,767.0482177734375,128.7349395751953
56443,746.0,4243.0,891.6792602539062,1478.5660400390625
56444,12639.0,4243.0,1054.0,1468.7586669921875
56445,8.0,4243.0,429.0232543945313,1094.93017578125
56446,12757.0,4243.0,1009.5999755859376,1095.300048828125
56447,12120.0,4243.0,672.2545166015625,1079.9818115234375
56448,12753.0,4243.0,1033.171875,902.109375
56449,2549.0,4243.0,1074.8726806640625,867.7454833984375
56450,3384.0,4243.0,1153.4615478515625,724.5384521484375
56452,12779.0,4243.0,766.2808837890625,131.78651428222656
